city_id,city_name,sensor_id,parameter,date_local,hour_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_minutes
mumbai,Mumbai,12442196,pm25,2026-04-02,2,2026-04-01T20:30:00Z,2026-04-02T02:00:00+05:30,7.307499999999999,7.81,5.8,7.81,7.307499999999999,7.81,1.0050000000000001,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,2,2026-04-01T20:30:00Z,2026-04-02T02:00:00+05:30,19.6275,20.1,18.21,20.1,19.6275,20.1,0.9450000000000003,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-02,2,2026-04-01T20:30:00Z,2026-04-02T02:00:00+05:30,2.5,2.25,2.25,3.0,2.25,2.625,0.4330127018922193,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-02,3,2026-04-01T21:30:00Z,2026-04-02T03:00:00+05:30,7.175,5.68,5.68,11.66,5.68,7.175,0.0,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-02,3,2026-04-01T21:30:00Z,2026-04-02T03:00:00+05:30,0.24,0.0,0.0,0.72,0.0,0.36,0.5091168824543142,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-02,3,2026-04-01T21:30:00Z,2026-04-02T03:00:00+05:30,12.72,12.72,12.72,12.72,12.72,12.72,0.0,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-02,4,2026-04-01T22:30:00Z,2026-04-02T04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-02,4,2026-04-01T22:30:00Z,2026-04-02T04:00:00+05:30,10.923333333333332,12.01,8.75,12.01,10.379999999999999,12.01,1.8821618775581788,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-02,4,2026-04-01T22:30:00Z,2026-04-02T04:00:00+05:30,8.88,8.88,8.88,8.88,8.88,8.88,0.0,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-02,5,2026-04-01T23:30:00Z,2026-04-02T05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-02,5,2026-04-01T23:30:00Z,2026-04-02T05:00:00+05:30,8.2375,8.56,7.27,8.56,8.2375,8.56,0.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,5,2026-04-01T23:30:00Z,2026-04-02T05:00:00+05:30,5.79,5.79,5.79,5.79,5.79,5.79,0.0,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-02,6,2026-04-02T00:30:00Z,2026-04-02T06:00:00+05:30,2.0625,2.25,1.5,2.25,2.0625,2.25,0.375,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-02,6,2026-04-02T00:30:00Z,2026-04-02T06:00:00+05:30,6.88,7.2,5.92,7.2,6.88,7.2,0.6400000000000006,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,6,2026-04-02T00:30:00Z,2026-04-02T06:00:00+05:30,11.96,11.96,11.96,11.96,11.96,11.96,,25.0,1
mumbai,Mumbai,12442196,pm25,2026-04-02,7,2026-04-02T01:30:00Z,2026-04-02T07:00:00+05:30,8.2825,5.85,5.85,15.58,5.85,8.282499999999999,0.0,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-02,7,2026-04-02T01:30:00Z,2026-04-02T07:00:00+05:30,6.9366666666666665,7.5,5.81,7.5,6.654999999999999,7.5,0.9757219549304672,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-02,7,2026-04-02T01:30:00Z,2026-04-02T07:00:00+05:30,15.44,15.44,15.44,15.44,15.44,15.44,0.0,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-02,8,2026-04-02T02:30:00Z,2026-04-02T08:00:00+05:30,6.12,6.0,6.0,6.48,6.0,6.12,0.24000000000000019,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-02,8,2026-04-02T02:30:00Z,2026-04-02T08:00:00+05:30,15.742499999999998,16.15,14.52,16.15,15.7425,16.15,0.8150000000000001,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,8,2026-04-02T02:30:00Z,2026-04-02T08:00:00+05:30,33.74,33.88,33.46,33.88,33.67,33.88,0.24248711305964588,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-02,9,2026-04-02T03:30:00Z,2026-04-02T09:00:00+05:30,3.9299999999999997,3.75,3.75,4.47,3.75,3.9299999999999997,0.41569219381653094,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-02,9,2026-04-02T03:30:00Z,2026-04-02T09:00:00+05:30,16.3425,14.42,14.42,22.11,14.42,16.3425,3.8449999999999998,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,9,2026-04-02T03:30:00Z,2026-04-02T09:00:00+05:30,32.68000000000001,32.13,32.13,34.33,32.13,32.68,1.0999999999999943,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-02,10,2026-04-02T04:30:00Z,2026-04-02T10:00:00+05:30,4.4399999999999995,4.5,4.26,4.5,4.4399999999999995,4.5,0.1200000000000002,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-02,10,2026-04-02T04:30:00Z,2026-04-02T10:00:00+05:30,21.1875,22.56,17.07,22.56,21.1875,22.56,2.7449999999999974,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,10,2026-04-02T04:30:00Z,2026-04-02T10:00:00+05:30,37.946666666666665,39.45,34.94,39.45,37.195,39.45,2.6038497140452153,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-02,11,2026-04-02T05:30:00Z,2026-04-02T11:00:00+05:30,3.125,3.0,3.0,3.5,3.0,3.125,0.28867513459481287,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-02,11,2026-04-02T05:30:00Z,2026-04-02T11:00:00+05:30,18.52,16.75,16.75,23.83,16.75,18.52,3.5399999999999996,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,11,2026-04-02T05:30:00Z,2026-04-02T11:00:00+05:30,21.8525,21.78,21.78,22.07,21.78,21.8525,0.14500000000000077,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-02,12,2026-04-02T06:30:00Z,2026-04-02T12:00:00+05:30,4.38,4.5,4.02,4.5,4.38,4.5,0.24000000000000019,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-02,12,2026-04-02T06:30:00Z,2026-04-02T12:00:00+05:30,22.8425,24.25,18.62,24.25,22.8425,24.25,2.815,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,12,2026-04-02T06:30:00Z,2026-04-02T12:00:00+05:30,23.884999999999998,22.9,22.9,26.84,22.9,23.884999999999998,,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-02,13,2026-04-02T07:30:00Z,2026-04-02T13:00:00+05:30,3.12,3.0,3.0,3.48,3.0,3.12,0.2771281292110206,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,13,2026-04-02T07:30:00Z,2026-04-02T13:00:00+05:30,35.33500000000001,35.13,35.13,35.95,35.13,35.335,0.41000000000000136,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-02,13,2026-04-02T07:30:00Z,2026-04-02T13:00:00+05:30,21.60666666666667,18.28,18.28,28.26,18.28,23.270000000000003,0.0,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-02,14,2026-04-02T08:30:00Z,2026-04-02T14:00:00+05:30,26.927500000000002,28.73,21.52,28.73,26.927500000000002,28.73,3.6049999999999995,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,14,2026-04-02T08:30:00Z,2026-04-02T14:00:00+05:30,37.2675,38.36,33.99,38.36,37.2675,38.36,2.1850000000000023,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-02,14,2026-04-02T08:30:00Z,2026-04-02T14:00:00+05:30,5.666666666666667,6.0,5.0,6.0,5.5,6.0,0.5773502691896257,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-02,15,2026-04-02T09:30:00Z,2026-04-02T15:00:00+05:30,6.6925,6.75,6.52,6.75,6.6925,6.75,0.13279056191361419,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-02,15,2026-04-02T09:30:00Z,2026-04-02T15:00:00+05:30,22.560000000000002,21.09,21.09,25.5,21.09,23.295,2.5461146871262477,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-02,16,2026-04-02T10:30:00Z,2026-04-02T16:00:00+05:30,6.0,6.0,6.0,6.0,6.0,6.0,0.0,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-02,16,2026-04-02T10:30:00Z,2026-04-02T16:00:00+05:30,24.02,25.75,20.56,25.75,23.155,25.75,2.9964478970941593,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-02,16,2026-04-02T10:30:00Z,2026-04-02T16:00:00+05:30,22.3,22.3,22.3,22.3,22.3,22.3,,25.0,1
mumbai,Mumbai,12235926,pm25,2026-04-02,17,2026-04-02T11:30:00Z,2026-04-02T17:00:00+05:30,4.62,4.5,4.5,4.98,4.5,4.62,0.3394112549695431,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-02,17,2026-04-02T11:30:00Z,2026-04-02T17:00:00+05:30,20.675,20.26,20.26,21.92,20.26,20.675,0.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,17,2026-04-02T11:30:00Z,2026-04-02T17:00:00+05:30,33.0,33.0,33.0,33.0,33.0,33.0,0.0,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-02,18,2026-04-02T12:30:00Z,2026-04-02T18:00:00+05:30,10.0325,10.5,8.63,10.5,10.0325,10.5,0.9349999999999999,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-02,18,2026-04-02T12:30:00Z,2026-04-02T18:00:00+05:30,22.599999999999998,22.02,22.02,24.34,22.02,22.6,1.159999999999999,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,18,2026-04-02T12:30:00Z,2026-04-02T18:00:00+05:30,25.970000000000002,26.01,25.89,26.01,25.950000000000003,26.01,0.0692820323027526,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-02,19,2026-04-02T13:30:00Z,2026-04-02T19:00:00+05:30,6.375,6.0,6.0,7.5,6.0,6.375,0.8660254037844386,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-02,19,2026-04-02T13:30:00Z,2026-04-02T19:00:00+05:30,25.310000000000002,24.48,24.48,27.8,24.48,25.310000000000002,1.6600000000000013,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,19,2026-04-02T13:30:00Z,2026-04-02T19:00:00+05:30,25.25,25.55,24.65,25.55,25.1,25.55,0.5196152422706634,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-02,20,2026-04-02T14:30:00Z,2026-04-02T20:00:00+05:30,4.62,4.5,4.5,4.98,4.5,4.62,0.24000000000000019,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-02,20,2026-04-02T14:30:00Z,2026-04-02T20:00:00+05:30,26.082499999999996,27.99,20.36,27.99,26.0825,27.99,3.815,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,20,2026-04-02T14:30:00Z,2026-04-02T20:00:00+05:30,21.256666666666664,21.9,19.97,21.9,20.935,21.9,1.1142860195359765,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-02,21,2026-04-02T15:30:00Z,2026-04-02T21:00:00+05:30,7.9375,8.25,7.0,8.25,7.9375,8.25,0.8838834764831844,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-02,21,2026-04-02T15:30:00Z,2026-04-02T21:00:00+05:30,19.3625,19.92,17.69,19.92,19.3625,19.92,0.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-02,21,2026-04-02T15:30:00Z,2026-04-02T21:00:00+05:30,16.2775,15.72,15.72,17.95,15.72,16.2775,1.1149999999999995,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-02,22,2026-04-02T16:30:00Z,2026-04-02T22:00:00+05:30,4.903333333333333,4.5,4.5,5.71,4.5,5.105,0.6985938257194468,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-02,22,2026-04-02T16:30:00Z,2026-04-02T22:00:00+05:30,24.459999999999997,24.46,24.46,24.46,24.46,24.46,0.0,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-02,22,2026-04-02T16:30:00Z,2026-04-02T22:00:00+05:30,20.893333333333334,17.59,17.59,27.5,17.59,22.545,5.721541167669191,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-02,23,2026-04-02T17:30:00Z,2026-04-02T23:00:00+05:30,4.5,4.5,4.5,4.5,4.5,4.5,0.0,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-02,23,2026-04-02T17:30:00Z,2026-04-02T23:00:00+05:30,37.62,37.62,37.62,37.62,37.62,37.62,0.0,50.0,2
mumbai,Mumbai,12442196,pm25,2026-04-02,23,2026-04-02T17:30:00Z,2026-04-02T23:00:00+05:30,28.08,28.08,28.08,28.08,28.08,28.08,0.0,50.0,2
mumbai,Mumbai,12708246,pm25,2026-04-03,0,2026-04-02T18:30:00Z,2026-04-03T00:00:00+05:30,22.075000000000003,22.075000000000003,21.89,22.26,21.9825,22.1675,0.26162950903902077,50.0,2
mumbai,Mumbai,12442196,pm25,2026-04-03,0,2026-04-02T18:30:00Z,2026-04-03T00:00:00+05:30,25.3,25.3,22.21,28.39,23.755000000000003,26.845,4.369919907732863,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-03,0,2026-04-02T18:30:00Z,2026-04-03T00:00:00+05:30,9.0,9.0,9.0,9.0,9.0,9.0,0.0,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-03,1,2026-04-02T19:30:00Z,2026-04-03T01:00:00+05:30,13.1375,13.5,12.05,13.5,13.1375,13.5,0.8371578903249574,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,1,2026-04-02T19:30:00Z,2026-04-03T01:00:00+05:30,27.490000000000002,28.76,23.68,28.76,27.490000000000002,28.76,2.539999999999999,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,1,2026-04-02T19:30:00Z,2026-04-03T01:00:00+05:30,24.26,23.43,23.43,25.92,23.43,24.675,1.4376021702821704,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-03,2,2026-04-02T20:30:00Z,2026-04-03T02:00:00+05:30,11.432500000000001,11.25,11.25,11.98,11.25,11.432500000000001,0.36499999999999966,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,2,2026-04-02T20:30:00Z,2026-04-03T02:00:00+05:30,31.9,31.72,31.72,32.44,31.72,31.9,0.35999999999999943,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,2,2026-04-02T20:30:00Z,2026-04-03T02:00:00+05:30,27.006666666666664,23.38,23.38,34.26,23.38,28.82,6.281570928783125,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-03,3,2026-04-02T21:30:00Z,2026-04-03T03:00:00+05:30,18.145,18.75,16.33,18.75,18.145,18.75,1.7111984104714462,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,3,2026-04-02T21:30:00Z,2026-04-03T03:00:00+05:30,32.9475,34.9,27.09,34.9,32.9475,34.9,0.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,3,2026-04-02T21:30:00Z,2026-04-03T03:00:00+05:30,34.5225,33.95,33.95,36.24,33.95,34.5225,1.145000000000001,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,4,2026-04-02T22:30:00Z,2026-04-03T04:00:00+05:30,44.4875,42.89,42.89,49.28,42.89,44.4875,3.194999999999998,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-03,4,2026-04-02T22:30:00Z,2026-04-03T04:00:00+05:30,19.42,19.5,19.26,19.5,19.380000000000003,19.5,0.13856406460550721,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-03,4,2026-04-02T22:30:00Z,2026-04-03T04:00:00+05:30,28.386666666666667,26.63,26.63,31.9,26.63,29.265,3.0426359186293253,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-03,5,2026-04-02T23:30:00Z,2026-04-03T05:00:00+05:30,31.080000000000005,32.21,27.69,32.21,31.080000000000002,32.21,0.0,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-03,5,2026-04-02T23:30:00Z,2026-04-03T05:00:00+05:30,24.75,24.75,24.75,24.75,24.75,24.75,,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-03,5,2026-04-02T23:30:00Z,2026-04-03T05:00:00+05:30,63.4,63.4,63.4,63.4,63.4,63.4,0.0,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-03,6,2026-04-03T00:30:00Z,2026-04-03T06:00:00+05:30,22.68,22.5,22.5,23.22,22.5,22.68,0.35999999999999943,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,6,2026-04-03T00:30:00Z,2026-04-03T06:00:00+05:30,28.222500000000004,27.43,27.43,30.6,27.43,28.2225,1.5850000000000015,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,6,2026-04-03T00:30:00Z,2026-04-03T06:00:00+05:30,55.555,55.555,55.18,55.93,55.3675,55.7425,0.5303300858899106,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-03,7,2026-04-03T01:30:00Z,2026-04-03T07:00:00+05:30,29.395,30.0,27.58,30.0,29.395,30.0,1.3971876514388952,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,7,2026-04-03T01:30:00Z,2026-04-03T07:00:00+05:30,33.589999999999996,30.79,30.79,41.99,30.79,33.59,0.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,7,2026-04-03T01:30:00Z,2026-04-03T07:00:00+05:30,58.14,58.14,58.14,58.14,58.14,58.14,0.0,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-03,8,2026-04-03T02:30:00Z,2026-04-03T08:00:00+05:30,33.4475,33.75,32.54,33.75,33.4475,33.75,0.6049999999999977,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,8,2026-04-03T02:30:00Z,2026-04-03T08:00:00+05:30,44.855000000000004,42.65,42.65,51.47,42.65,44.855,4.410000000000001,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,8,2026-04-03T02:30:00Z,2026-04-03T08:00:00+05:30,58.60999999999999,58.33,58.33,59.17,58.33,58.75,0.48497422611928764,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-03,9,2026-04-03T03:30:00Z,2026-04-03T09:00:00+05:30,35.82,36.0,35.28,36.0,35.82,36.0,0.41569219381652994,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,9,2026-04-03T03:30:00Z,2026-04-03T09:00:00+05:30,52.709999999999994,51.98,51.98,54.9,51.98,52.709999999999994,1.46,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,9,2026-04-03T03:30:00Z,2026-04-03T09:00:00+05:30,61.21,61.21,61.21,61.21,61.21,61.21,0.0,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-03,10,2026-04-03T04:30:00Z,2026-04-03T10:00:00+05:30,29.105,28.5,28.5,30.92,28.5,29.105,1.2100000000000009,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,10,2026-04-03T04:30:00Z,2026-04-03T10:00:00+05:30,51.4975,55.07,40.78,55.07,51.4975,55.07,7.145000000000002,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,10,2026-04-03T04:30:00Z,2026-04-03T10:00:00+05:30,79.9575,80.44,78.51,80.44,79.9575,80.44,0.9650000000000034,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-03,11,2026-04-03T05:30:00Z,2026-04-03T11:00:00+05:30,32.6375,33.0,31.55,33.0,32.6375,33.0,0.8371578903249589,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,11,2026-04-03T05:30:00Z,2026-04-03T11:00:00+05:30,41.32,39.94,39.94,45.46,39.94,41.32,2.7599999999999985,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,11,2026-04-03T05:30:00Z,2026-04-03T11:00:00+05:30,72.8775,74.46,68.13,74.46,72.8775,74.46,3.165000000000002,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-03,12,2026-04-03T06:30:00Z,2026-04-03T12:00:00+05:30,25.4375,24.75,24.75,27.5,24.75,25.4375,1.375,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,12,2026-04-03T06:30:00Z,2026-04-03T12:00:00+05:30,42.885,45.79,34.17,45.79,42.885,45.79,5.809999999999998,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,12,2026-04-03T06:30:00Z,2026-04-03T12:00:00+05:30,55.21,53.38,53.38,58.87,53.38,56.125,3.1696529778510403,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-03,13,2026-04-03T07:30:00Z,2026-04-03T13:00:00+05:30,13.717500000000001,12.75,12.75,16.62,12.75,13.717500000000001,2.2343455417638505,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,13,2026-04-03T07:30:00Z,2026-04-03T13:00:00+05:30,32.735,33.49,30.47,33.49,32.735,33.49,0.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,13,2026-04-03T07:30:00Z,2026-04-03T13:00:00+05:30,69.71,71.67,63.83,71.67,69.71000000000001,71.67,3.9199999999999973,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-03,14,2026-04-03T08:30:00Z,2026-04-03T14:00:00+05:30,11.3675,11.25,11.25,11.72,11.25,11.3675,0.23499999999999946,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,14,2026-04-03T08:30:00Z,2026-04-03T14:00:00+05:30,31.959999999999994,30.29,30.29,36.97,30.29,31.96,3.339999999999999,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,14,2026-04-03T08:30:00Z,2026-04-03T14:00:00+05:30,46.803333333333335,45.13,45.13,50.15,45.13,47.64,2.898298351331917,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-03,15,2026-04-03T09:30:00Z,2026-04-03T15:00:00+05:30,11.25,11.25,11.25,11.25,11.25,11.25,0.0,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,15,2026-04-03T09:30:00Z,2026-04-03T15:00:00+05:30,36.2275,37.36,32.83,37.36,36.2275,37.36,2.2650000000000006,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,15,2026-04-03T09:30:00Z,2026-04-03T15:00:00+05:30,61.88,61.88,61.88,61.88,61.88,61.88,0.0,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-03,16,2026-04-03T10:30:00Z,2026-04-03T16:00:00+05:30,8.583333333333334,8.25,8.25,9.25,8.25,8.75,0.5773502691896257,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-03,16,2026-04-03T10:30:00Z,2026-04-03T16:00:00+05:30,29.830000000000002,32.56,24.37,32.56,28.465000000000003,32.56,4.728498704663034,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-03,16,2026-04-03T10:30:00Z,2026-04-03T16:00:00+05:30,40.19333333333333,40.41,39.76,40.41,40.084999999999994,40.41,0.3752776749732518,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-03,17,2026-04-03T11:30:00Z,2026-04-03T17:00:00+05:30,22.4525,23.89,18.14,23.89,22.4525,23.89,0.0,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-03,17,2026-04-03T11:30:00Z,2026-04-03T17:00:00+05:30,8.25,8.25,8.25,8.25,8.25,8.25,0.0,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-03,17,2026-04-03T11:30:00Z,2026-04-03T17:00:00+05:30,38.25,38.25,38.25,38.25,38.25,38.25,,25.0,1
mumbai,Mumbai,12235926,pm25,2026-04-03,18,2026-04-03T12:30:00Z,2026-04-03T18:00:00+05:30,6.87,6.75,6.75,7.23,6.75,6.87,0.24000000000000019,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,18,2026-04-03T12:30:00Z,2026-04-03T18:00:00+05:30,20.352500000000003,17.8,17.8,28.01,17.8,20.3525,5.104999999999999,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,18,2026-04-03T12:30:00Z,2026-04-03T18:00:00+05:30,37.97,37.97,37.97,37.97,37.97,37.97,0.0,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-03,19,2026-04-03T13:30:00Z,2026-04-03T19:00:00+05:30,4.68,4.5,4.5,5.22,4.5,4.68,0.41569219381653094,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,19,2026-04-03T13:30:00Z,2026-04-03T19:00:00+05:30,27.6825,28.61,24.9,28.61,27.682499999999997,28.61,1.8549999999999993,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,19,2026-04-03T13:30:00Z,2026-04-03T19:00:00+05:30,50.86,51.61,48.61,51.61,50.86,51.61,1.5,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-03,20,2026-04-03T14:30:00Z,2026-04-03T20:00:00+05:30,5.88,6.0,5.52,6.0,5.88,6.0,0.24000000000000019,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,20,2026-04-03T14:30:00Z,2026-04-03T20:00:00+05:30,24.18,24.68,22.68,24.68,24.18,24.68,1.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,20,2026-04-03T14:30:00Z,2026-04-03T20:00:00+05:30,41.4675,40.83,40.83,43.38,40.83,41.4675,1.2750000000000008,100.0,4
mumbai,Mumbai,12235926,pm25,2026-04-03,21,2026-04-03T15:30:00Z,2026-04-03T21:00:00+05:30,6.0,6.0,6.0,6.0,6.0,6.0,0.0,100.0,4
mumbai,Mumbai,12442196,pm25,2026-04-03,21,2026-04-03T15:30:00Z,2026-04-03T21:00:00+05:30,22.845,22.56,22.56,23.7,22.56,22.845,0.5700000000000003,100.0,4
mumbai,Mumbai,12708246,pm25,2026-04-03,21,2026-04-03T15:30:00Z,2026-04-03T21:00:00+05:30,48.336666666666666,49.33,46.35,49.33,47.84,49.33,1.720503802185083,75.0,3
mumbai,Mumbai,12235926,pm25,2026-04-03,22,2026-04-03T16:30:00Z,2026-04-03T22:00:00+05:30,2.6533333333333333,2.25,2.25,3.46,2.25,2.855,0.6985938257194468,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-03,22,2026-04-03T16:30:00Z,2026-04-03T22:00:00+05:30,22.326666666666668,23.77,19.44,23.77,21.605,23.77,2.4999266655910786,75.0,3
mumbai,Mumbai,12708246,pm25,2026-04-03,22,2026-04-03T16:30:00Z,2026-04-03T22:00:00+05:30,40.09,40.09,40.09,40.09,40.09,40.09,0.0,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-03,23,2026-04-03T17:30:00Z,2026-04-03T23:00:00+05:30,0.24,0.0,0.0,0.72,0.0,0.36,0.5091168824543142,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-03,23,2026-04-03T17:30:00Z,2026-04-03T23:00:00+05:30,19.24,19.24,19.24,19.24,19.24,19.24,0.0,75.0,3
mumbai,Mumbai,12442196,pm25,2026-04-04,0,2026-04-03T18:30:00Z,2026-04-04T00:00:00+05:30,14.975,14.975,14.45,15.5,14.712499999999999,15.2375,0.7424621202458754,50.0,2
mumbai,Mumbai,12235926,pm25,2026-04-04,0,2026-04-03T18:30:00Z,2026-04-04T00:00:00+05:30,0.75,0.75,0.75,0.75,0.75,0.75,0.0,50.0,2
mumbai,Mumbai,12708246,pm25,2026-04-04,0,2026-04-03T18:30:00Z,2026-04-04T00:00:00+05:30,51.39,51.39,51.39,51.39,51.39,51.39,,25.0,1
mumbai,Mumbai,12235926,pm25,2026-04-04,1,2026-04-03T19:30:00Z,2026-04-04T01:00:00+05:30,11.75,12.75,8.75,12.75,11.75,12.75,2.0,100.0,4
