city_id,city_name,sensor_id,parameter,date_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_hours
mumbai,Mumbai,12708245,pm10,2025-09-08,2025-09-07T18:30:00Z,2025-09-08T00:00:00+05:30,55.251111111111115,51.76,32.1275,86.82,41.57,62.030625,16.9815411078822,75.0,18
mumbai,Mumbai,12708245,pm10,2025-09-09,2025-09-08T18:30:00Z,2025-09-09T00:00:00+05:30,84.63916666666668,86.63624999999999,15.58,107.0325,77.11625,95.06,18.567149778730098,100.0,24
mumbai,Mumbai,12235925,pm10,2025-09-09,2025-09-08T18:30:00Z,2025-09-09T00:00:00+05:30,16.310624999999998,12.4125,5.635,43.23333333333333,10.189374999999998,15.899375000000001,10.359535314645461,100.0,24
mumbai,Mumbai,12235925,pm10,2025-09-10,2025-09-09T18:30:00Z,2025-09-10T00:00:00+05:30,18.256702898550724,13.675,8.775,58.410000000000004,11.392500000000002,20.978749999999998,11.143891324665312,96.0,23
mumbai,Mumbai,12708245,pm10,2025-09-10,2025-09-09T18:30:00Z,2025-09-10T00:00:00+05:30,108.05528985507247,112.85,0.0,192.2375,87.0675,128.57875,45.016625241620325,96.0,23
mumbai,Mumbai,12708245,pm10,2025-09-11,2025-09-10T18:30:00Z,2025-09-11T00:00:00+05:30,93.69708333333331,95.4725,26.1225,124.6075,86.4875,113.888125,26.74354083604629,100.0,24
mumbai,Mumbai,12235925,pm10,2025-09-11,2025-09-10T18:30:00Z,2025-09-11T00:00:00+05:30,10.407638888888888,10.2625,6.85,15.182500000000001,9.6,11.2375,2.1238065228588603,100.0,24
mumbai,Mumbai,12708245,pm10,2025-09-12,2025-09-11T18:30:00Z,2025-09-12T00:00:00+05:30,59.026159420289844,68.11500000000001,0.0,242.6,0.0,86.61000000000001,56.465496189222904,96.0,23
mumbai,Mumbai,12235925,pm10,2025-09-12,2025-09-11T18:30:00Z,2025-09-12T00:00:00+05:30,12.090666666666667,10.763750000000002,6.15,25.2,8.371875,14.2575,5.601579828412166,42.0,10
mumbai,Mumbai,12708245,pm10,2025-09-13,2025-09-12T18:30:00Z,2025-09-13T00:00:00+05:30,124.48781250000002,91.185,48.67,216.58499999999998,65.074375,182.180625,63.638948519347,100.0,24
mumbai,Mumbai,12235925,pm10,2025-09-13,2025-09-12T18:30:00Z,2025-09-13T00:00:00+05:30,8.584166666666667,9.0,3.0875,12.6,7.213125,10.1625,2.824930677615529,50.0,12
mumbai,Mumbai,12708245,pm10,2025-09-14,2025-09-13T18:30:00Z,2025-09-14T00:00:00+05:30,78.11722222222222,86.47916666666666,37.927499999999995,131.43,56.349999999999994,93.169375,24.9530942042534,100.0,24
mumbai,Mumbai,12235925,pm10,2025-09-14,2025-09-13T18:30:00Z,2025-09-14T00:00:00+05:30,12.083402777777776,10.670000000000002,5.65,29.384999999999998,8.570625000000001,11.609375,6.381285131897909,100.0,24
mumbai,Mumbai,12708245,pm10,2025-09-15,2025-09-14T18:30:00Z,2025-09-15T00:00:00+05:30,48.40659722222222,40.5,15.535,116.09,28.664375,54.83125,27.32656965727858,100.0,24
mumbai,Mumbai,12235925,pm10,2025-09-15,2025-09-14T18:30:00Z,2025-09-15T00:00:00+05:30,21.764236111111114,8.54875,3.6425,120.0,5.206250000000001,27.475,28.692836451670487,100.0,24
mumbai,Mumbai,12708245,pm10,2025-09-16,2025-09-15T18:30:00Z,2025-09-16T00:00:00+05:30,73.32979166666668,76.06375,40.3,108.655,56.581875,84.3525,19.72930840857827,100.0,24
mumbai,Mumbai,12235925,pm10,2025-09-16,2025-09-15T18:30:00Z,2025-09-16T00:00:00+05:30,44.421388888888885,35.89,15.155000000000001,129.7,32.28875,39.6725,27.3583562595827,100.0,24
mumbai,Mumbai,12708245,pm10,2025-09-17,2025-09-16T18:30:00Z,2025-09-17T00:00:00+05:30,31.738715277777775,29.873749999999998,10.800000000000002,64.3775,23.75604166666667,38.66250000000001,13.194877544585868,100.0,24
mumbai,Mumbai,12235925,pm10,2025-09-17,2025-09-16T18:30:00Z,2025-09-17T00:00:00+05:30,28.856875000000002,27.695,18.3325,45.0,24.112499999999997,32.0,6.227975683489012,100.0,24
mumbai,Mumbai,12235925,pm10,2025-09-18,2025-09-17T18:30:00Z,2025-09-18T00:00:00+05:30,34.771477272727275,31.675,20.15,70.0,28.650000000000002,40.12,10.522991400327363,92.0,22
mumbai,Mumbai,12708245,pm10,2025-09-18,2025-09-17T18:30:00Z,2025-09-18T00:00:00+05:30,50.90301587301586,53.63,20.955,109.03,31.795,59.455,20.13313358323267,88.0,21
mumbai,Mumbai,12235925,pm10,2025-09-19,2025-09-18T18:30:00Z,2025-09-19T00:00:00+05:30,35.54940972222223,32.125,9.65,76.45,29.275,39.925,12.661313624979623,100.0,24
mumbai,Mumbai,12708245,pm10,2025-09-19,2025-09-18T18:30:00Z,2025-09-19T00:00:00+05:30,42.29090579710145,42.5075,12.536666666666667,70.09,30.606249999999996,52.5475,15.739634355377348,96.0,23
mumbai,Mumbai,12235895,pm10,2025-09-19,2025-09-18T18:30:00Z,2025-09-19T00:00:00+05:30,1796.9090909090905,1976.6,318.4525,1976.6,1976.6,1976.6,499.56862147290724,46.0,11
mumbai,Mumbai,12235925,pm10,2025-09-20,2025-09-19T18:30:00Z,2025-09-20T00:00:00+05:30,38.3740625,38.15,26.0,47.7,33.375,44.387499999999996,6.856869405951358,100.0,24
mumbai,Mumbai,12235895,pm10,2025-09-20,2025-09-19T18:30:00Z,2025-09-20T00:00:00+05:30,1015.9005555555553,988.3,0.0,1976.6,35.891875,1976.6,953.5693157868416,100.0,24
mumbai,Mumbai,12708245,pm10,2025-09-20,2025-09-19T18:30:00Z,2025-09-20T00:00:00+05:30,61.78816666666667,58.89875,36.235,91.2,51.15125,72.69999999999999,15.119914061047115,83.0,20
mumbai,Mumbai,12708245,pm10,2025-09-21,2025-09-20T18:30:00Z,2025-09-21T00:00:00+05:30,50.61791666666667,51.84,26.6575,72.25250000000001,39.569374999999994,62.793125,14.678443131123387,100.0,24
